Time,Time Code,Country Name,Country Code,Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]","Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
2012,YR2012,French Polynesia,PYF,..,..,58214549.5194968,..,633487534.97907,..
2012,YR2012,Gabon,GAB,..,..,355744067.705881,0.131542495649136,22586458.5623401,11.7614914294917
2012,YR2012,"Gambia, The",GMB,..,5.854173967254,66136002.2976319,7.51582927546587,106349453.092419,5.05116448402355
2012,YR2012,Georgia,GEO,..,2.39858906525573,86732443.05,10.735516151212,1770115175.34,63.4158263987652
2012,YR2012,Germany,DEU,10.9388683897072,..,15581428609.4727,0.414958862146312,14637030444.1781,118.646149342167
2012,YR2012,Ghana,GHA,22.2802222125144,11.5221581534686,7990000,5.22278928055601,2155495000,5.36135029005094
2012,YR2012,Gibraltar,GIB,..,..,..,..,..,..
2012,YR2012,Greece,GRC,..,..,1437386208.76628,0.277193009101075,680981913.335445,73.0145146424551
2012,YR2012,Greenland,GRL,..,..,..,..,..,..
2012,YR2012,Grenada,GRD,..,..,1600109.25925926,3.66233312763948,29294352.962963,36.5256775513186
2012,YR2012,Guam,GUM,..,..,..,..,..,..
2012,YR2012,Guatemala,GTM,..,6.20056401541508,27905200,9.85399053449292,4965274170,30.8212654936383
2012,YR2012,Guinea,GIN,..,..,50720000,0.868023136699254,66300000,1.22929035318724
2012,YR2012,Guinea-Bissau,GNB,..,..,24964980.5146642,4.61274654161248,45635184.4233283,2.07698622739501
2012,YR2012,Guyana,GUY,..,5.91601428036916,183688021.187932,16.3986788306992,469258405.522633,16.0913991471558
2012,YR2012,Haiti,HTI,..,9.45832136534552,231924077.155555,20.4333820283703,1612326050.46575,..
2012,YR2012,Honduras,HND,..,7.70160384162116,36431743.4223383,15.7614146958528,2920369783.01134,21.8207091024228
2012,YR2012,"Hong Kong SAR, China",HKG,..,..,607118505.223147,0.139670276567794,366815267.282392,48.9073081875094
2012,YR2012,Hungary,HUN,..,9.96932569683013,863097189.426362,2.45625043830292,3147775616.76847,56.4836501965773
2012,YR2012,Iceland,ISL,..,..,65977681.0823511,1.03818527262292,152863210.906814,73.8714950333208
2012,YR2012,India,IND,..,7.83353427616164,4963082153.94881,3.76554455214663,68820517837.6536,10.950005934443
2012,YR2012,Indonesia,IDN,..,6.00635559167207,3633613324.98246,0.785753677961648,7212196577.5592,35.7294574081984
2012,YR2012,"Iran, Islamic Rep.",IRN,..,..,..,0.22208549736827,1330000000,46.1931835856011
2012,YR2012,Iraq,IRQ,..,..,548000000,0.124311364226231,271000000,2.17055581740459
2012,YR2012,Ireland,IRL,..,..,954420592.642682,0.308887969810679,694996338.535982,84.5895335029546
2012,YR2012,Isle of Man,IMN,..,..,..,..,..,..
2012,YR2012,Israel,ISR,..,..,4220000000,0.266311380525963,684900000,122.803714541911
2012,YR2012,Italy,ITA,7.47285079879836,..,11821288113.6104,0.439185482802561,9166139341.36168,99.3306845281017
2012,YR2012,Jamaica,JAM,..,8.10764362234599,333540513.216504,14.642560685326,2168136683.48151,26.8415436785552
2012,YR2012,Japan,JPN,16.3223266427044,..,4042571070.64493,0.0409397132572957,2539577664.61313,127.91102616924
2012,YR2012,Jordan,JOR,..,4.36667302313756,684788732.394366,12.2670713338077,3848309859.15493,24.838720263542
2012,YR2012,Kazakhstan,KAZ,..,2.64902998236332,3432439704.72868,0.136051344243071,282984848.948256,68.5667116381453
2012,YR2012,Kenya,KEN,10.0265212548562,12.2131297154487,14509050.0414054,2.40220106478511,1211015734.05891,9.39427298131731
2012,YR2012,Kiribati,KIR,..,..,1216064.72867935,9.27365363296249,17642506.704904,10.2655853583423
2012,YR2012,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..
2012,YR2012,"Korea, Rep.",KOR,6.65202657220365,..,9756100000,0.51540656842797,6589100000,288.445031623041
2012,YR2012,Kosovo,XKX,..,..,117999218.45,14.5483312972324,945613495.65,35.6794747461269
2012,YR2012,Kuwait,KWT,..,..,15459199374.3215,0.00150161641621865,2613869.43608182,55.0485240403612
2012,YR2012,Kyrgyz Republic,KGZ,..,2.03296703296703,285908187.767691,30.7544462927537,2031374213.382,15.6192028112517
2012,YR2012,Lao PDR,LAO,..,..,70175689.279999,1.99177485571025,202988749.141199,12.8999307615961
2012,YR2012,Latvia,LVA,..,3.23095238095238,337561104.537842,5.31857578018221,1498595197.6768,72.8840386250971
2012,YR2012,Lebanon,LBN,..,11.4419241149966,4698442226.5,15.149520449385,6671241574.6,35.0530271823628
2012,YR2012,Lesotho,LSO,..,17.4999729457349,0,21.9524082324273,554558512.02927,9.00435311289567
2012,YR2012,Liberia,LBR,..,5.047,434537277.791592,20.0963748392135,546822359.375,1.35366309694427
2012,YR2012,Libya,LBY,..,..,1971000000,..,..,3.84202573040371
2012,YR2012,Liechtenstein,LIE,..,..,..,..,..,..
2012,YR2012,Lithuania,LTU,..,7.23824860461653,1134627104.38912,3.5179577478276,1507182354.29963,51.8343604215861
2012,YR2012,Luxembourg,LUX,..,..,11340921188.7773,3.03098145009457,1717898508.05783,100.711344917032
2012,YR2012,"Macao SAR, China",MAC,..,..,972686489.59598,0.109006146166821,46907064.121934,175.636428536661
2012,YR2012,Madagascar,MDG,..,..,63112378.1222045,2.85427279015757,330495619.941639,1.71428812972104
2012,YR2012,Malawi,MWI,..,21.584734308589,17793232.8206099,0.469492505041014,28303298.9931756,4.4408308036243
2012,YR2012,Malaysia,MYS,4.67970239895753,7.46086362751296,8958203380.43879,0.411459349882958,1293805738.45028,53.285743792063
2012,YR2012,Maldives,MDV,..,..,259861750.172047,0.10905162422941,3147415.8864661,19.0401155538047
2012,YR2012,Mali,MLI,..,11.5057475678443,110782358.121038,6.65060219932771,827464340.859476,3.38517005017614
2012,YR2012,Malta,MLT,..,..,1050328347.06857,2.1737906640301,200108441.48954,60.2068775208146
2012,YR2012,Marshall Islands,MHL,..,..,23120296.3330758,12.7063970531397,23236798.1981352,5.83279489102462
2012,YR2012,Mauritania,MRT,..,..,239832472.019355,..,..,4.70844228272596
2012,YR2012,Mauritius,MUS,..,..,8187835.34215211,0.00738680117961494,861942.599941731,44.3271322255236
2012,YR2012,Mexico,MEX,..,5.56,0,1.93229894853011,23208649190,48.7582055234305
2012,YR2012,"Micronesia, Fed. Sts.",FSM,..,..,17913900,6.3570306008855,20803300,14.6000321200707
2012,YR2012,Moldova,MDA,..,6.895416076938,92990000,22.8086153281644,1986440000,38.4974014254038
2012,YR2012,Monaco,MCO,..,..,..,..,..,..
2012,YR2012,Mongolia,MNG,..,..,531374750.341317,2.63436473984497,323836415.058263,44.7081874616743
2012,YR2012,Montenegro,MNE,..,..,52603848.2525787,12.4152388076186,507500921.44348,69.5974483586933
2012,YR2012,Morocco,MAR,..,8.31276028605995,64152932.1849944,6.62272299871048,6507905288.19902,22.8970917473839
2012,YR2012,Mozambique,MOZ,..,22.2118969432589,96201741.8627877,1.06482481506997,174107424.238,7.04077073167912
2012,YR2012,Myanmar,MMR,..,..,..,0.458168422736098,274616061.700335,0.0906517821934353
2012,YR2012,Namibia,NAM,..,..,103503168.551357,0.614281762594903,80114673.1338055,49.6136086356693
2012,YR2012,Nauru,NRU,..,..,7119703.29380883,8.6444564188493,8378829.69036744,..
2012,YR2012,Nepal,NPL,..,5.38429320443775,50325791.4720084,25.4223943378624,4792506200.04371,7.5989285510743
2012,YR2012,Netherlands,NLD,8.86191389026784,..,9572511982.90325,0.195495326644613,1640149697.05645,54.5562034129738
2012,YR2012,New Caledonia,NCL,..,..,68282196.6126415,..,715008459.960461,..
2012,YR2012,New Zealand,NZL,9.51879577872958,..,668885081.526441,0.262007295760398,461782564.228344,74.8153343789429
2012,YR2012,Nicaragua,NIC,..,4.22248805363759,1500000,9.64967205122725,1016300000,11.4235018522392
2012,YR2012,Niger,NER,..,..,90688150.3815644,1.6210335899397,151834370.002531,0.926187278908084
2012,YR2012,Nigeria,NGA,..,9.68071922396685,38702386.7301581,4.47191020743015,20542884459.8857,11.4930304793197
2012,YR2012,North Macedonia,MKD,..,..,23859882,4.04457072376484,394153574,49.64534
2012,YR2012,Northern Mariana Islands,MNP,..,..,..,..,..,49.6487294120938
2012,YR2012,Norway,NOR,11.1090545648273,..,5099595368.73623,0.150445621814725,766529947.016419,52.7305089630864
2012,YR2012,Oman,OMN,..,..,8086605981.79454,0.0509185710212228,39011703.5110533,38.2058474347982
2012,YR2012,Pakistan,PAK,..,5.79482188924641,34000000,6.24243425086673,14007000000,5.28685892738888
2012,YR2012,Palau,PLW,..,..,9690571.02,1.11805767532432,2360256.64851292,41.9897130241856
2012,YR2012,Panama,PAN,..,5.28958333333333,563600000,1.01633205292149,410900000,50.697574842109
2012,YR2012,Papua New Guinea,PNG,..,..,511365792.058054,0.0669357640088904,14254412.2154448,6.6369387994178
2012,YR2012,Paraguay,PRY,..,6.14252685049145,..,1.90516371495948,634100000,20.3366039655691
2012,YR2012,Peru,PER,..,5.85637025166619,..,1.44716799759761,2787954662.52377,39.0899484522258
2012,YR2012,Philippines,PHL,..,6.52639038825055,152357506.991629,9.39585699077939,24609679612.7445,18.8511029175077
2012,YR2012,Poland,POL,..,7.07595403792182,1540000000,1.40718452828452,7041000000,56.2373855861552
2012,YR2012,Portugal,PRT,..,..,559679104.528537,0.213279264069135,461187847.841192,184.924457434627
2012,YR2012,Puerto Rico,PRI,..,..,..,..,..,..
2012,YR2012,Qatar,QAT,5.32539138719543,..,10412912087.9121,0.4299532109741,803296703.296703,55.5964275758281
2012,YR2012,Romania,ROU,..,6.8761387624329,116346227.624823,0.428291236722915,733218617.543538,65.0270483401856
2012,YR2012,Russian Federation,RUS,2.42463709130376,..,31647700000,0.262090344467383,5787730000,142.138737839361
2012,YR2012,Rwanda,RWA,..,14.8657303755857,107205189.440452,2.37270842012994,182402478.095309,4.70946245518148
2012,YR2012,Samoa,WSM,..,11.6578853767237,8822091.93405965,20.4838057544018,155789500.094849,28.193079880393
2012,YR2012,San Marino,SMR,..,..,..,..,..,..
2012,YR2012,Sao Tome and Principe,STP,..,..,1313519.65665752,2.51776612364888,6358889.79036748,20.6475832942281
2012,YR2012,Saudi Arabia,SAU,4.24523414669511,..,29492573333.3334,0.033414185582388,245920000,60.4230210379251
2012,YR2012,Senegal,SEN,6.35591397849462,9.95280612244899,220998137.720918,8.84307581053382,1576225069.3752,4.98357996325899
2012,YR2012,Serbia,SRB,..,9.47529636452862,217796081.424847,8.18867770898865,3546455139.87609,46.5029839553852
2012,YR2012,Seychelles,SYC,..,..,56958458.0677787,1.66653788553727,17669070.0559239,51.3595609491247
2012,YR2012,Sierra Leone,SLE,..,7.50091190654885,20085148.4612858,1.69743289850872,64534066.7213975,0.364056020940502
2012,YR2012,Singapore,SGP,4.79770031195957,..,..,..,..,59.2232031329749
2012,YR2012,Sint Maarten (Dutch part),SXM,..,..,107849162.011173,..,55664804.4692738,..
2012,YR2012,Slovak Republic,SVK,..,..,154175472.301489,2.04115988256323,1927193403.76862,54.6951703815621
2012,YR2012,Slovenia,SVN,..,..,198961281.827075,0.534745070718277,249086700.240329,101.503258146785
2012,YR2012,Solomon Islands,SLB,..,..,46602802.6528149,1.94787615044588,20723053.994901,11.4992268283014
2012,YR2012,Somalia,SOM,..,6.03077387617478,..,..,..,..
2012,YR2012,South Africa,ZAF,20.5596597390496,9.56643460423879,1319944369.44932,0.273642396674188,1084534306.3063,57.085750290196
2012,YR2012,South Sudan,SSD,..,..,..,..,..,0.662102342204459
2012,YR2012,Spain,ESP,7.27384901215236,..,407460971.777296,0.158052475958282,2093910956.12594,136.144715976721
2012,YR2012,Sri Lanka,LKA,..,5.40044987878146,680120989.532162,8.76686506746843,5999552324.37494,15.7970380847946
2012,YR2012,St. Kitts and Nevis,KNA,..,..,6480530,6.37781906771426,51049481.1111111,76.3640976027859
2012,YR2012,St. Lucia,LCA,..,..,3289034.81481481,1.85587133222362,29789458.8888889,46.2594868088182
2012,YR2012,St. Martin (French part),MAF,..,..,..,..,..,..
2012,YR2012,St. Vincent and the Grenadines,VCT,..,..,6164354.07407407,4.48947678147649,31109081.1111111,19.7010367670599
2012,YR2012,Sudan,SDN,..,..,8021746.35903897,1.12920272903337,595843243.828036,4.07828520644554
2012,YR2012,Suriname,SUR,..,8.03210393302867,12352687.24,0.161797003012048,8057490.75,41.7475904379867
2012,YR2012,Sweden,SWE,..,..,1386645912.71772,0.777125668278615,4293492857.77708,43.0426572137465
2012,YR2012,Switzerland,CHE,11.1064096272571,..,22927175632.256,0.362314683527141,2420420106.33255,99.2824168327984
2012,YR2012,Syrian Arab Republic,SYR,..,..,..,..,1622538750,8.22025637870867
2012,YR2012,Tajikistan,TJK,..,2.19321789321789,263465923.1098,42.2157681707109,3222350604.585,8.45183135818566
2012,YR2012,Tanzania,TZA,20.6637461507834,12.8286603092148,162402671.058264,0.983943684980633,390138888.105225,5.24743284481186
2012,YR2012,Thailand,THA,..,7.62127522990578,2893154437,1.42288310701334,5656788795,94.7864770494419
2012,YR2012,Timor-Leste,TLS,..,..,107023350.42,10.4427502761719,119859807.78,3.45357272097985
2012,YR2012,Togo,TGO,..,..,153251451.616267,8.90041712101482,344740603.030966,4.29983053003264
2012,YR2012,Tonga,TON,..,11.5600237160433,4555313.27013425,19.3176894781571,91248700.1959558,27.8228611175516
2012,YR2012,Trinidad and Tobago,TTO,..,..,223359863.777552,0.538694526991748,138785056.693274,37.4014345652997
2012,YR2012,Tunisia,TUN,..,8.7792465573845,18439178.9870189,5.02998942632012,2265714118.02994,22.2586586001577
2012,YR2012,Turkey,TUR,..,7.75343914609976,404000000,0.215221763063251,1881000000,66.1075886723026
2012,YR2012,Turkmenistan,TKM,..,..,..,0.105504994762663,37099998.4741211,..
2012,YR2012,Turks and Caicos Islands,TCA,..,..,..,..,..,..
2012,YR2012,Tuvalu,TUV,..,..,2662843.81113496,10.1824190377941,3835897.95837314,..
2012,YR2012,Uganda,UGA,..,13.7217115031438,325374046.280457,3.37188980330654,913264190.720656,4.22197210235979
2012,YR2012,Ukraine,UKR,..,7.60675623240896,1003000000,4.80653869345732,8449000000,92.8031362901027
2012,YR2012,United Arab Emirates,ARE,4.05774319628203,..,..,..,..,56.860874654936
2012,YR2012,United Kingdom,GBR,7.88377816438233,..,10077435197.2653,0.182806706255478,4944716072.76902,125.92340945771
2012,YR2012,United States,USA,6.8,..,52371000000,0.0389145961608096,6303000000,..
2012,YR2012,Uruguay,URY,..,..,10013756.307948,0.178685801206224,91602186.213136,42.700161731586
2012,YR2012,Uzbekistan,UZB,..,2.14444444444445,..,8.94766981043403,5693299804.6875,6.66901925694606
2012,YR2012,Vanuatu,VUT,..,10.7839868400037,2382241.23181849,2.81904266453311,22036537.5309313,34.5121736808861
2012,YR2012,"Venezuela, RB",VEN,..,..,899000000,0.0309478780734656,118000000,42.4986057479184
2012,YR2012,Vietnam,VNM,..,8.70998982954496,..,6.41766132508622,10000000000,20.6709899829504
2012,YR2012,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
2012,YR2012,West Bank and Gaza,PSE,..,..,48109830.5112365,15.4001946281516,1737049552.88773,18.6091081959218
2012,YR2012,"Yemen, Rep.",YEM,..,2.96137760173586,337707048,9.46574294244419,3351000000,4.1617481307224
2012,YR2012,Zambia,ZMB,..,15.0435307669869,96922000,0.285706886938103,72864000,8.38046312029275
2012,YR2012,Zimbabwe,ZWE,..,13.1999431115074,9889460.91882576,12.3493906163757,2113579667.55738,4.91661732521294
2012,YR2012,Arab World,ARB,..,..,74494429135.4471,2.08745227556654,47556155066.8183,20.4338833980397
2012,YR2012,Caribbean small states,CSS,..,..,992975107.760114,5.31830795509635,3197850618.17061,32.1214891219275
2012,YR2012,Central Europe and the Baltics,CEB,..,..,6147089405.98207,1.58984103850021,21507437878.903,65.0270483401856
2012,YR2012,Early-demographic dividend,EAR,..,..,55747698908.1222,2.36751269627356,235626926014.786,18.7301055567147
2012,YR2012,East Asia & Pacific,EAS,..,..,42301039596.2303,0.398657602578909,81943351254.6582,41.1990836326795
2012,YR2012,East Asia & Pacific (excluding high income),EAP,..,..,19025952547.2476,0.636756107784799,68174616746.4927,19.761046450229
2012,YR2012,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,19042762821.5614,0.636838089656133,68185355832.8316,19.761046450229
2012,YR2012,Euro area,EMU,..,..,76512996167.198,0.595496603173958,75264384430.173,84.5895335029546
2012,YR2012,Europe & Central Asia,ECS,..,..,162627782422.563,0.668783712349232,149606528469.728,63.4158263987652
2012,YR2012,Europe & Central Asia (excluding high income),ECA,..,..,40527377585.6839,1.18558086735207,46207749665.1331,46.3385072564186
2012,YR2012,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,42431163969.7356,1.21211361861626,56066668542.7074,49.64534
2012,YR2012,European Union,EUU,..,..,85087639304.6076,0.660042353668876,96604826159.06,73.0145146424551
2012,YR2012,Fragile and conflict affected situations,FCS,..,..,11707072134.3703,2.85466754514823,43851894373.0938,3.419371385578
2012,YR2012,Heavily indebted poor countries (HIPC),HPC,..,..,4895942931.90044,3.42182867673443,18627819117.2044,3.59033314646591
2012,YR2012,High income,HIC,..,..,276000761180.338,0.266677148032816,129044305507.278,65.0270483401856
2012,YR2012,IBRD only,IBD,..,..,83657010850.993,1.12383204360363,281323940181.941,37.6899798036848
2012,YR2012,IDA & IBRD total,IBT,..,..,91007809256.5899,1.39986501398077,375406231210.989,15.4282264056259
2012,YR2012,IDA blend,IDB,..,..,870225388.273319,4.99885392530811,44461669928.1955,5.28685892738888
2012,YR2012,IDA only,IDX,..,..,6480573017.32354,6.15824610028658,49620621100.8528,4.26090131619621
2012,YR2012,IDA total,IDA,..,..,7350798405.59686,5.54033117032054,94082291029.0483,4.3161804941667
2012,YR2012,Late-demographic dividend,LTE,..,..,99136363336.5725,0.597898186876348,103299035019.14,50.0214387493916
2012,YR2012,Latin America & Caribbean,LCN,..,..,6840257237.41213,1.02392737536671,60937377395.1987,35.2901098850011
2012,YR2012,Latin America & Caribbean (excluding high income),LAC,..,..,5293753086.79712,1.07772301898661,59803342947.8828,31.1509928523958
2012,YR2012,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,6336992380.62335,1.02076122870504,60588565932.6447,35.2901098850011
2012,YR2012,Least developed countries: UN classification,LDC,..,..,6733215844.85026,4.43480968681142,34736217629.0852,3.81511364879937
2012,YR2012,Low & middle income,LMY,..,..,88026936841.4994,1.42601928859613,366469868802.546,11.4930304793197
2012,YR2012,Low income,LIC,..,..,3491896684.6862,4.50671170079339,16142356363.8205,2.07698622739501
2012,YR2012,Lower middle income,LMC,..,..,13402744818.6119,4.9619397611816,231248166434.667,9.39427298131731
2012,YR2012,Middle East & North Africa,MEA,..,..,79516076864.5465,1.57515298495815,49065116753.4492,23.8679060054629
2012,YR2012,Middle East & North Africa (excluding high income),MNA,..,..,8719989655.01004,2.89218544734294,47089266035.7158,14.4622223573231
2012,YR2012,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,8671879824.4988,2.80179263428361,45352216482.8281,10.3153365187244
2012,YR2012,Middle income,MIC,..,..,84535040156.8132,1.38673059612034,350327512438.725,23.8679060054629
2012,YR2012,North America,NAC,..,..,58217531640.915,0.0485178990651937,8748376016.8117,203.393736340183
2012,YR2012,Not classified,INX,..,..,..,..,..,..
2012,YR2012,OECD members,OED,..,..,205637094835.508,0.30823582318875,149239962786.84,79.2048942522362
2012,YR2012,Other small states,OSS,..,..,15797965122.5257,1.21336695994552,4130059484.59298,27.5550951328366
2012,YR2012,Pacific island small states,PSS,..,..,132311795.696612,6.87529551073027,556663239.318198,..
