Country Name,Country Code,Time,Time Code,"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]
Cote d'Ivoire,CIV,2012,YR2012,4.3161804941667,26789047554.5988,10.7065041034855,1243.2734867584,8.04235248925667,83.99950843
Cote d'Ivoire,CIV,2013,YR2013,5.5702072577973,31273074527.6975,8.88942130155425,1415.87175770634,6.22570688702933,87.79127782
Cote d'Ivoire,CIV,2014,YR2014,6.60790111986169,35363533865.7272,8.79407739027734,1561.46365461434,6.10311564004749,97.60192256
Cote d'Ivoire,CIV,2015,YR2015,6.75371741172063,45814637971.4745,8.84285994958891,1972.54610769746,6.13206803005069,109.3922913
Cote d'Ivoire,CIV,2016,YR2016,6.80441899659735,47964234560.0514,7.17920782392478,2013.38246179891,4.49521442205096,115.2314132
Cote d'Ivoire,CIV,2017,YR2017,7.10394867043303,51588158717.5348,7.35963718400244,2111.02707557541,4.65887166049215,129.9121104
Cote d'Ivoire,CIV,2018,YR2018,6.89752158446788,57724731364.7669,6.79348796730912,2302.61295091153,4.10222634301955,134.8579514
Cote d'Ivoire,CIV,2019,YR2019,6.00441765021252,58792205642.1538,6.85233458692178,2286.162776855,4.16273838911492,145.340692
Cote d'Ivoire,CIV,2020,YR2020,..,..,..,..,..,..
Croatia,HRV,1971,YR1971,..,..,..,..,..,..
Croatia,HRV,1972,YR1972,..,..,..,..,..,..
Croatia,HRV,1973,YR1973,..,..,..,..,..,..
Croatia,HRV,1974,YR1974,..,..,..,..,..,..
Croatia,HRV,1975,YR1975,..,..,..,..,..,0
Croatia,HRV,1976,YR1976,..,..,..,..,..,0
Croatia,HRV,1977,YR1977,..,..,..,..,..,0
Croatia,HRV,1978,YR1978,..,..,..,..,..,0
Croatia,HRV,1979,YR1979,..,..,..,..,..,0
Croatia,HRV,1980,YR1980,..,..,..,..,..,0
Croatia,HRV,1981,YR1981,..,..,..,..,..,0
Croatia,HRV,1982,YR1982,..,..,..,..,..,0
Croatia,HRV,1983,YR1983,..,..,..,..,..,0
Croatia,HRV,1984,YR1984,..,..,..,..,..,0
Croatia,HRV,1985,YR1985,..,..,..,..,..,0
Croatia,HRV,1986,YR1986,..,..,..,..,..,0
Croatia,HRV,1987,YR1987,..,..,..,..,..,0
Croatia,HRV,1988,YR1988,..,..,..,..,..,0
Croatia,HRV,1989,YR1989,..,..,..,..,..,0
Croatia,HRV,1990,YR1990,..,..,..,..,..,0.005024732
Croatia,HRV,1991,YR1991,..,..,..,..,..,0.04241594
Croatia,HRV,1992,YR1992,..,..,..,..,..,0.133534424
Croatia,HRV,1993,YR1993,..,..,..,..,..,0.242297135
Croatia,HRV,1994,YR1994,..,..,..,..,..,0.465111985
Croatia,HRV,1995,YR1995,..,22417412250.5162,..,4852.22222594143,..,0.729688271
Croatia,HRV,1996,YR1996,..,23710205734.0547,5.83390679865192,5202.91881740825,7.29546121730036,1.419553878
Croatia,HRV,1997,YR1997,..,23854819335.779,6.75275199339771,5260.25141254509,7.27480216869465,2.656869946
Croatia,HRV,1998,YR1998,..,25466974682.9475,2.00298300002342,5619.20037310176,2.06566390155329,4.062862388
Croatia,HRV,1999,YR1999,..,23400452775.0046,-0.817996692797649,5185.58443729954,-0.38857257612689,6.619638065
Croatia,HRV,2000,YR2000,..,21669183468.838,3.2789036358935,4849.53422325482,4.3027241020464,23.32842149
Croatia,HRV,2001,YR2001,..,23179763831.4452,3.34669870369608,5391.0915912174,7.40063021784667,39.81329719
Croatia,HRV,2002,YR2002,..,26815681491.9268,5.11601334958038,6233.0536821446,5.05414840739043,52.60932085
Croatia,HRV,2003,YR2003,..,34686502609.9925,5.64029004650651,8060.25716183708,5.61021861801312,57.81181824
Croatia,HRV,2004,YR2004,..,41594385429.9587,4.16041210124092,9662.77596755999,4.13135094458674,64.68011685
Croatia,HRV,2005,YR2005,63.5165889251517,45386774692.3956,4.31403687563694,10530.2199096308,4.17983690452799,83.36344562
Croatia,HRV,2006,YR2006,72.4512442355859,50454950478.0836,5.00080914392574,11703.3378908279,4.97611257846108,100.5587794
Croatia,HRV,2007,YR2007,82.1313229121162,60182902955.1599,5.26638753556922,13962.8475678046,5.28939355523332,115.4078488
Croatia,HRV,2008,YR2008,91.744479271842,70288870869.6534,1.75964210669018,16309.4390148869,1.77173131854079,104.6441053
Croatia,HRV,2009,YR2009,99.0082404220319,62666199344.4859,-7.35941808880543,14555.9964481135,-7.26206887339119,107.6879222
Croatia,HRV,2010,YR2010,104.45744763155,59807930156.4205,-1.49643076958475,13923.6285837055,-1.27275014033101,113.8670083
Croatia,HRV,2011,YR2011,109.794012621754,62354273096.4277,-0.309789162342938,14566.6384689953,0.0350003498941902,118.5954693
Croatia,HRV,2012,YR2012,112.8675971586,56494367810.1978,-2.23764754122368,13238.1019332831,-1.93837395841086,115.7237473
Croatia,HRV,2013,YR2013,113.903869333504,58056933513.2956,-0.54854848857066,13642.1936643621,-0.271181115628423,110.3918348
Croatia,HRV,2014,YR2014,116.768085086376,57642914303.6081,-0.103928497193934,13600.194390748,0.30382124852278,104.8370208
Croatia,HRV,2015,YR2015,122.983254179218,49530641704.2124,2.4371709276448,11782.8990799829,3.284842827928,104.3182481
Croatia,HRV,2016,YR2016,127.410182960015,51596973258.8892,3.48370307569121,12360.4838164919,4.20894567842505,104.888678
Croatia,HRV,2017,YR2017,140.010144430623,55319605060.5393,3.13913464000225,13412.3382902297,4.38489698473809,103.1730226
Croatia,HRV,2018,YR2018,147.312238419192,60991399904.4434,2.69468922813843,14920.1913831924,3.6163642431529,105.5834549
Croatia,HRV,2019,YR2019,156.711216851376,60415553038.8826,2.93606563981361,14853.2398374635,3.45088515630059,106.6423198
Croatia,HRV,2020,YR2020,..,..,..,..,..,..
Cuba,CUB,1971,YR1971,..,6914658400,8.58385901164081,779.724141057318,6.67934925475326,..
Cuba,CUB,1972,YR1972,..,8135150891.92025,4.82668584458274,901.36730417732,3.00013469675508,..
Cuba,CUB,1973,YR1973,..,9987709650.18094,3.43448853348622,1088.12756544109,1.70518336738176,..
Cuba,CUB,1974,YR1974,..,11405957317.0732,0.98449181600148,1223.69108680216,-0.555484726207283,..
Cuba,CUB,1975,YR1975,..,13027415243.9024,9.47642606878108,1379.08169487543,8.02201995033415,0
Cuba,CUB,1976,YR1976,..,13789579902.5579,5.42796046311594,1443.30213122851,4.23901159293891,0
Cuba,CUB,1977,YR1977,..,14206158674.6988,8.70950285679528,1472.72958190941,7.6732052752654,0
Cuba,CUB,1978,YR1978,..,17844705324.6753,6.59599856701503,1835.11153638088,5.74202860550849,0
Cuba,CUB,1979,YR1979,..,19584443287.6712,1.0881833018753,2000.2799846174,0.398417084224917,0
Cuba,CUB,1980,YR1980,..,19912889861.1111,-4.84944295218615,2021.72422476312,-5.41562469348365,0
Cuba,CUB,1981,YR1981,..,20150254096.3855,19.6883343327045,2035.60764206827,19.0906718711832,0
Cuba,CUB,1982,YR1982,..,20953510235.2941,8.91823496504314,2107.93179284867,8.46429927686219,0
Cuba,CUB,1983,YR1983,..,22204940512.2235,5.41147072375767,2224.65326296279,4.97861145501336,0
Cuba,CUB,1984,YR1984,..,24039383608.4235,7.92971651467947,2396.35413962584,7.38805864986267,0
Cuba,CUB,1985,YR1985,..,22920490774.102,1.596674599414,2269.8249939123,0.930002170601114,0
Cuba,CUB,1986,YR1986,..,24226574634.0293,0.0953033857669965,2378.90955458506,-0.749853753707313,0
Cuba,CUB,1987,YR1987,..,25213935012.0819,-2.40217253775427,2451.13347591453,-3.37698921845184,0
Cuba,CUB,1988,YR1988,..,27458999472.2955,3.70553990731378,2640.92045416403,2.59973431610602,0
Cuba,CUB,1989,YR1989,..,27023468665.8977,0.680083232994889,2572.69047041421,-0.340340502051987,0
Cuba,CUB,1990,YR1990,..,28645436569.1489,-2.94856494522188,2703.16803909913,-3.80043342742539,0
Cuba,CUB,1991,YR1991,..,24316556025.6585,-10.6926971071827,2278.20867952349,-11.3332455374001,0
Cuba,CUB,1992,YR1992,..,22085858243.2432,-11.5806030812698,2057.10340389586,-12.0981623867752,0.002179504
Cuba,CUB,1993,YR1993,..,22367254864.8649,-14.8781806947595,2073.09486493986,-15.2956831324338,0.004634218
Cuba,CUB,1994,YR1994,..,28448326756.7568,0.716930310416799,2624.75679268486,0.260145812179033,0.010628814
Cuba,CUB,1995,YR1995,..,30429803651.2192,2.45720117243687,2794.73726831627,1.98868298913474,0.017808184
Cuba,CUB,1996,YR1996,..,25017368700,7.83874965899149,2286.92738187011,7.33559121709359,0.022186077
Cuba,CUB,1997,YR1997,..,25365908100,2.78342504174314,2308.14619501185,2.3116853145432,0.027243612
Cuba,CUB,1998,YR1998,..,25736331200,0.159146052326719,2331.46564828514,-0.285090619076172,0.036743484
Cuba,CUB,1999,YR1999,..,28364615200,6.18875530352257,2558.90479373766,5.74829594917594,0.046334262
Cuba,CUB,2000,YR2000,..,30565400000,5.9147601740486,2747.09857519438,5.51723820295197,0.058743011
Cuba,CUB,2001,YR2001,..,31682400000,3.18502990449461,2837.73801762292,2.83163951779895,0.076840626
Cuba,CUB,2002,YR2002,..,33590500000,1.42482126141282,2999.24524433842,1.10800371531165,0.159388895
Cuba,CUB,2003,YR2003,..,35901200000,3.79274022304334,3197.13375407632,3.51977226052401,0.314858169
Cuba,CUB,2004,YR2004,..,38203000000,5.77053807021559,3395.71205023126,5.57139506130846,0.673729252
Cuba,CUB,2005,YR2005,..,42643836100,11.2016564219094,3786.66479540796,11.0908949871407,1.203507642
Cuba,CUB,2006,YR2006,..,52742800000,12.0658631129953,4683.5661553675,12.0691869007566,1.356110797
Cuba,CUB,2007,YR2007,..,58603900000,7.26213696647943,5208.71607293921,7.35867279632134,1.762064263
Cuba,CUB,2008,YR2008,..,60806300000,4.11682804164681,5411.27141824963,4.24794497997631,2.952183467
Cuba,CUB,2009,YR2009,..,62080000000,1.4513054307407,5529.67036020975,1.54403904451215,5.53284137
Cuba,CUB,2010,YR2010,..,64328000000,2.39035229650723,5730.35477459488,2.39835137746303,8.934883401
Cuba,CUB,2011,YR2011,..,68990000000,2.80230083647626,6139.71932965905,2.70314589675964,11.70400913
Cuba,CUB,2012,YR2012,..,73141000000,3.01490028898772,6497.32111313561,2.82793408625007,14.93852238
Cuba,CUB,2013,YR2013,..,77148000000,2.74760256257211,6837.71289192677,2.51429970385982,17.68808824
Cuba,CUB,2014,YR2014,..,80656000000,1.04757663187654,7133.34209494342,0.831466816994265,22.38236037
Cuba,CUB,2015,YR2015,..,87133000000,4.43814195922121,7694.0119195241,4.27326022419349,29.45174834
Cuba,CUB,2016,YR2016,..,91370000000,0.513761467889907,8060.79588647979,0.422178217262115,35.18185629
Cuba,CUB,2017,YR2017,..,96851000000,1.80905439941586,8541.2106734664,1.77179380101539,40.68858498
Cuba,CUB,2018,YR2018,..,100023000000,2.24848039303581,8821.81889125004,2.2585896849249,47.39153727
Cuba,CUB,2019,YR2019,..,..,..,..,..,53.31661061
Cuba,CUB,2020,YR2020,..,..,..,..,..,..
Curacao,CUW,1971,YR1971,..,..,..,..,..,..
Curacao,CUW,1972,YR1972,..,..,..,..,..,..
Curacao,CUW,1973,YR1973,..,..,..,..,..,..
Curacao,CUW,1974,YR1974,..,..,..,..,..,..
Curacao,CUW,1975,YR1975,..,..,..,..,..,..
Curacao,CUW,1976,YR1976,..,..,..,..,..,..
Curacao,CUW,1977,YR1977,..,..,..,..,..,..
Curacao,CUW,1978,YR1978,..,..,..,..,..,..
Curacao,CUW,1979,YR1979,..,..,..,..,..,..
Curacao,CUW,1980,YR1980,..,..,..,..,..,..
Curacao,CUW,1981,YR1981,..,..,..,..,..,..
Curacao,CUW,1982,YR1982,..,..,..,..,..,..
Curacao,CUW,1983,YR1983,..,..,..,..,..,..
Curacao,CUW,1984,YR1984,..,..,..,..,..,..
Curacao,CUW,1985,YR1985,..,..,..,..,..,..
Curacao,CUW,1986,YR1986,..,..,..,..,..,..
Curacao,CUW,1987,YR1987,..,..,..,..,..,..
Curacao,CUW,1988,YR1988,..,..,..,..,..,..
Curacao,CUW,1989,YR1989,..,..,..,..,..,..
Curacao,CUW,1990,YR1990,..,..,..,..,..,..
Curacao,CUW,1991,YR1991,..,..,..,..,..,..
Curacao,CUW,1992,YR1992,..,..,..,..,..,..
Curacao,CUW,1993,YR1993,..,..,..,..,..,..
Curacao,CUW,1994,YR1994,..,..,..,..,..,..
Curacao,CUW,1995,YR1995,..,..,..,..,..,..
Curacao,CUW,1996,YR1996,..,..,..,..,..,..
Curacao,CUW,1997,YR1997,..,..,..,..,..,..
Curacao,CUW,1998,YR1998,..,..,..,..,..,..
Curacao,CUW,1999,YR1999,..,..,..,..,..,..
Curacao,CUW,2000,YR2000,..,..,..,..,..,..
Curacao,CUW,2001,YR2001,..,..,-0.695752955747381,..,3.00794678949261,..
Curacao,CUW,2002,YR2002,..,..,0.397065104525993,..,0.274293259113563,..
Curacao,CUW,2003,YR2003,..,..,0.288184818806286,..,-1.75868352188553,..
Curacao,CUW,2004,YR2004,..,..,0.208461862638032,..,-1.50533940699619,..
Curacao,CUW,2005,YR2005,..,..,0.676426256637995,..,-1.85843908649868,..
Curacao,CUW,2006,YR2006,..,..,1.63593427021497,..,-0.94096220045985,..
Curacao,CUW,2007,YR2007,..,..,2.4699623053307,..,0.466172919160627,..
Curacao,CUW,2008,YR2008,..,..,2.18804462216897,..,0.910343817460728,..
Curacao,CUW,2009,YR2009,..,..,-0.531309449722102,..,-1.17689771730782,138.3374494
Curacao,CUW,2010,YR2010,..,..,0.0823059603677052,..,-1.17626926774395,136.7526409
Curacao,CUW,2011,YR2011,..,3038699608.93855,0.612608576830695,20146.3864122001,-0.806884969267244,135.4390572
Curacao,CUW,2012,YR2012,..,3131096089.38547,-0.138917069202421,20587.397358013,-0.964264113308545,132.2219136
Curacao,CUW,2013,YR2013,..,3147616201.11732,-0.794106769063816,20462.7179539813,-1.91243196872605,129.7894052
Curacao,CUW,2014,YR2014,..,3158406033.51955,-1.13883862149056,20258.0096948833,-2.46219547578986,121.5544558
Curacao,CUW,2015,YR2015,..,3151910782.1229,0.278694930595208,19951.3279030441,-1.03588398573132,119.1695809
Curacao,CUW,2016,YR2016,..,3122287932.96089,-0.986569701304816,19555.3658492891,-2.03087910494624,115.8905198
Curacao,CUW,2017,YR2017,..,3116610111.73184,-1.73976542028957,19457.5315232205,-2.05324118036593,115.5478188
Curacao,CUW,2018,YR2018,..,3127908044.69274,-2.16613107776222,19573.892645136,-1.93654596608613,114.5239383
Curacao,CUW,2019,YR2019,..,..,..,..,..,..
Curacao,CUW,2020,YR2020,..,..,..,..,..,..
Cyprus,CYP,1971,YR1971,..,..,..,..,..,..
Cyprus,CYP,1972,YR1972,..,..,..,..,..,..
Cyprus,CYP,1973,YR1973,..,..,..,..,..,..
Cyprus,CYP,1974,YR1974,..,..,..,..,..,..
Cyprus,CYP,1975,YR1975,..,489914760.682807,..,976.33424476934,..,0
Cyprus,CYP,1976,YR1976,..,576090073.715036,20.2662921880826,1157.41164807939,21.2448723370795,0
Cyprus,CYP,1977,YR1977,..,734887973.975806,16.362000951715,1476.27154273967,16.3479758009374,0
Cyprus,CYP,1978,YR1978,..,964026512.197839,7.77740335905035,1929.40360692052,7.3783476276099,0
Cyprus,CYP,1979,YR1979,..,1288715209.58084,9.90556938358058,2559.25967546587,9.05434960283189,0
Cyprus,CYP,1980,YR1980,..,2154311276.94859,5.75324470140075,4232.02293870659,4.61064015202896,0
Cyprus,CYP,1981,YR1981,..,2087496373.77964,2.51699844067201,4033.24047772902,0.828826187270451,0
Cyprus,CYP,1982,YR1982,..,2159242416.76942,6.02170898483783,4122.78449894301,4.77451145888853,0
Cyprus,CYP,1983,YR1983,..,2160364071.19021,5.58218170220282,4091.04849762666,4.71504466562513,0
Cyprus,CYP,1984,YR1984,..,2278248953.14058,8.75789438428602,4258.74358947914,7.35775527313226,0
Cyprus,CYP,1985,YR1985,..,2430411900.19194,4.88254077196271,4488.28700259453,3.61523662243977,0
Cyprus,CYP,1986,YR1986,..,3090734463.27684,3.70395028952959,5642.63147635102,2.52140638968467,0
Cyprus,CYP,1987,YR1987,..,3704813885.50548,7.06525081210985,6690.57797489323,5.90727338764465,0
Cyprus,CYP,1988,YR1988,..,4278792597.23965,8.64677784552383,7645.62976711711,7.50078564408267,0.030037547
Cyprus,CYP,1989,YR1989,..,4563482603.5503,7.94742553104604,8038.91424224167,6.4195106289333,0.23753304
Cyprus,CYP,1990,YR1990,..,5591130217.66965,7.40399950603849,9641.57527301293,5.13996946978786,0.544701415
Cyprus,CYP,1991,YR1991,..,5770197348.48485,0.739501202599484,9696.09959332362,-1.83474299764737,0.862497899
Cyprus,CYP,1992,YR1992,..,6912150456.32334,9.39999901631705,11310.0719239521,6.52783508893916,1.594988536
Cyprus,CYP,1993,YR1993,..,6590291048.29211,0.700000488145406,10526.1417696747,-1.70262758856575,2.44295302
Cyprus,CYP,1994,YR1994,..,7425703928.57143,5.89999870094491,11617.6927784249,3.73220101424567,3.589671362
Cyprus,CYP,1995,YR1995,..,9933133247.08926,8.362516887323,15261.4105623727,6.41558576404952,6.773274417
Cyprus,CYP,1996,YR1996,..,10011918444.1656,1.24854589968744,15139.22613332,-0.352420714921379,10.62299265
Cyprus,CYP,1997,YR1997,..,9547818700.11403,2.64094645342348,14234.2443841858,1.19627563706067,13.62085308
Cyprus,CYP,1998,YR1998,..,10248617647.0588,6.11088538483591,15092.8262545433,4.81778207772166,17.04920193
Cyprus,CYP,1999,YR1999,..,10497908306.3646,4.99794768205939,15287.919127344,3.82958786636868,21.9622013
Cyprus,CYP,2000,YR2000,..,9985844486.33365,5.96530533779965,14388.3480609917,4.84415627343795,31.3009319
Cyprus,CYP,2001,YR2001,..,10397897085.6102,3.95254311293556,14821.4468167502,2.83810542014307,44.55776045
Cyprus,CYP,2002,YR2002,..,11420227884.6154,3.72296107739243,16093.214611298,2.54107211656527,58.55863808
Cyprus,CYP,2003,YR2003,..,14547325028.3126,2.62327774290677,20252.2389846021,1.38360977228244,76.32480288
Cyprus,CYP,2004,YR2004,55.4213956477391,17320552500,5.02630865496818,23792.6213632243,3.63077651999268,89.8
Cyprus,CYP,2005,YR2005,57.1667664044293,18433411267.2553,4.85299032410138,24959.2591697881,3.35375185655377,105.1751344
Cyprus,CYP,2006,YR2006,64.4601934519385,20072786350.5206,4.71381636337046,26729.3234045802,2.98128666050155,114.4986146
Cyprus,CYP,2007,YR2007,63.4780384588555,23968764029.5647,5.09805723302415,31244.9262239722,2.88409652924631,127.2941783
Cyprus,CYP,2008,YR2008,66.1878848876682,27844698989.3072,3.64680704220955,35397.3636837901,1.07656038942608,127.5867737
Cyprus,CYP,2009,YR2009,69.8590896480417,25945391775.4932,-2.01526267041886,32109.2425148579,-4.61065437135392,119.3408619
Cyprus,CYP,2010,YR2010,71.75986698171,25732432719.0773,2.01470653623484,31023.6383309791,-0.618661858630603,123.1330079
Cyprus,CYP,2011,YR2011,69.926447736455,27565469097.9955,0.401443113805456,32396.3857437121,-2.12782353234644,126.5596288
Cyprus,CYP,2012,YR2012,63.8869957433556,24978513426.6992,-3.446811823115,28912.1569390403,-4.90682472942576,128.2983023
Cyprus,CYP,2013,YR2013,52.8987121644865,23900872625.8467,-6.55307755845473,27729.1926990735,-6.3355975205196,128.1609557
Cyprus,CYP,2014,YR2014,53.3506287005461,23128114786.7676,-1.86371685653697,27129.6261211298,-0.777603675298437,131.1454545
Cyprus,CYP,2015,YR2015,51.2007296622203,19779150116.4984,3.37466850315001,23333.7149112129,3.96491817230545,130.9823176
Cyprus,CYP,2016,YR2016,50.0645596374791,20890936462.2537,6.74659936224045,24532.5190588269,6.25809472462248,132.6368741
Cyprus,CYP,2017,YR2017,48.518849980939,22638608224.1301,4.36123796615959,26338.6943443136,3.3949920405493,136.1722981
Cyprus,CYP,2018,YR2018,42.1376841250064,24961995748.701,4.05663229153157,28689.7067225792,2.79501433288559,138.900486
Cyprus,CYP,2019,YR2019,40.768164370828,24564647934.6244,3.23009031446846,27858.3709958327,1.86023575304719,143.849919
Cyprus,CYP,2020,YR2020,..,..,..,..,..,..
Czech Republic,CZE,1971,YR1971,..,..,..,..,..,..
Czech Republic,CZE,1972,YR1972,..,..,..,..,..,..
Czech Republic,CZE,1973,YR1973,..,..,..,..,..,..
Czech Republic,CZE,1974,YR1974,..,..,..,..,..,..
Czech Republic,CZE,1975,YR1975,..,..,..,..,..,0
Czech Republic,CZE,1976,YR1976,..,..,..,..,..,0
Czech Republic,CZE,1977,YR1977,..,..,..,..,..,0
Czech Republic,CZE,1978,YR1978,..,..,..,..,..,0
Czech Republic,CZE,1979,YR1979,..,..,..,..,..,0
Czech Republic,CZE,1980,YR1980,..,..,..,..,..,0
Czech Republic,CZE,1981,YR1981,..,..,..,..,..,0
Czech Republic,CZE,1982,YR1982,..,..,..,..,..,0
Czech Republic,CZE,1983,YR1983,..,..,..,..,..,0
Czech Republic,CZE,1984,YR1984,..,..,..,..,..,0
Czech Republic,CZE,1985,YR1985,..,..,..,..,..,0
Czech Republic,CZE,1986,YR1986,..,..,..,..,..,0
Czech Republic,CZE,1987,YR1987,..,..,..,..,..,0
Czech Republic,CZE,1988,YR1988,..,..,..,..,..,0
Czech Republic,CZE,1989,YR1989,..,..,..,..,..,0
Czech Republic,CZE,1990,YR1990,..,40477403219.5176,..,3917.15984010204,..,0
Czech Republic,CZE,1991,YR1991,..,29675502269.5661,-11.614942358929,2878.71928306369,-11.402506019681,0.012004115
Czech Republic,CZE,1992,YR1992,..,34590052812.1684,-0.506542350091891,3352.03416144651,-0.608213636587664,0.044924055
Czech Republic,CZE,1993,YR1993,..,40614350197.2353,0.0619042481668259,3931.74446274757,-0.0420531022888326,0.135567335
Czech Republic,CZE,1994,YR1994,..,47554674590.9328,2.90930946382764,4601.95231248673,2.8721435171995,0.293688747
Czech Republic,CZE,1995,YR1995,..,59775697061.0399,6.22140600246843,5788.15073679709,6.2865546325659,0.472090064
